2026-03-10 04:44:06,642 | === Training started: 2026-03-10T04:44:06.642342 ===
2026-03-10 04:44:06,642 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:45:51,764 | === Training started: 2026-03-10T04:45:51.764750 ===
2026-03-10 04:45:51,765 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:47:21,400 | annealing=0.000000 | avg_ambiguity=0.422418 | avg_confidence=0.589196 | avg_conflict=0.503347 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501409 | avg_eidos_weight=0.291465 | avg_energy=0.397248 | avg_frontier=0.312967 | avg_gate=0.499840 | avg_geodesic_distance=1.080671 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418227 | avg_plasticity=0.036050 | avg_psi=0.500295 | avg_q1=0.507079 | avg_q2=0.496811 | avg_task_confidence=0.501271 | avg_temperature=3.971873 | avg_vi_severity=0.432944 | axis_balance_0=1.024059 | axis_balance_1=1.021866 | axis_balance_2=0.975519 | axis_balance_3=0.980765 | axis_balance_4=1.009499 | ce=3.227434 | conflict=0.255700 | consciousness=0.009078 | contrastive=0.690375 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.493073 | drm_coord_1=0.522901 | drm_coord_2=0.546039 | drm_coord_3=0.501052 | drm_coord_4=0.481765 | drm_coord_std=0.048160 | eidos=0.015117 | epoch=0 | frontier=1.973587 | grad_norm=1.969252 | grounding=1.078331 | lr=0.000024 | mad=0.744609 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004108 | phi_conf=0.740714 | phi_dim=0.137084 | phi_disp=0.037367 | phi_ent=0.999195 | plasticity=0.084143 | step=50 | stp=1.466813 | tokens_per_sec=41435.925432 | tokens_seen=3584000 | total=4.855785 | varo=0.116430 | vi=0.062977
2026-03-10 08:20:34,888 | annealing=0.543297 | avg_ambiguity=0.561539 | avg_confidence=0.390854 | avg_conflict=0.488449 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999981 | avg_eidos_weight=0.193146 | avg_energy=0.569415 | avg_frontier=0.337918 | avg_gate=0.499751 | avg_geodesic_distance=1.797196 | avg_mediated=0.499955 | avg_mood=0.000323 | avg_phi=0.630492 | avg_plasticity=0.744496 | avg_psi=0.431057 | avg_q1=0.562909 | avg_q2=0.439469 | avg_task_confidence=0.782473 | avg_temperature=8.449616 | avg_vi_severity=0.141270 | axis_balance_0=0.974371 | axis_balance_1=0.974242 | axis_balance_2=1.025705 | axis_balance_3=1.025787 | axis_balance_4=0.976725 | ce=3.304366 | conflict=0.240935 | consciousness=0.000099 | contrastive=0.004018 | drive_autonomy=0.500186 | drive_curiosity=0.500056 | drive_mastery=0.500150 | drm_coord_0=0.605164 | drm_coord_1=0.720411 | drm_coord_2=0.942579 | drm_coord_3=0.189682 | drm_coord_4=0.209361 | drm_coord_std=0.356173 | eidos=0.014844 | epoch=0 | frontier=0.718060 | grad_norm=2.007154 | grounding=0.008493 | lr=0.000026 | mad=0.573065 | metric=0.000000 | mode_prob_0=0.250009 | mode_prob_1=0.250000 | mode_prob_2=0.250048 | mode_prob_3=0.249942 | mopsi=0.019510 | phi_conf=0.907017 | phi_dim=0.649290 | phi_disp=0.172982 | phi_ent=0.895769 | plasticity=0.000182 | step=8000 | stp=1.470161 | tokens_per_sec=44521.799317 | tokens_seen=573440000 | total=4.964078 | varo=0.054566 | vi=0.006001
2026-03-10 08:22:07,694 | annealing=0.550466 | avg_ambiguity=0.561714 | avg_confidence=0.394198 | avg_conflict=0.488133 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999982 | avg_eidos_weight=0.194798 | avg_energy=0.573699 | avg_frontier=0.337729 | avg_gate=0.499750 | avg_geodesic_distance=1.788943 | avg_mediated=0.499955 | avg_mood=0.000326 | avg_phi=0.634481 | avg_plasticity=0.749101 | avg_psi=0.429643 | avg_q1=0.562034 | avg_q2=0.444030 | avg_task_confidence=0.784278 | avg_temperature=8.397865 | avg_vi_severity=0.140842 | axis_balance_0=0.974360 | axis_balance_1=0.974231 | axis_balance_2=1.025717 | axis_balance_3=1.025653 | axis_balance_4=0.976715 | ce=3.309222 | conflict=0.240627 | consciousness=0.000088 | contrastive=0.004017 | drive_autonomy=0.500186 | drive_curiosity=0.500057 | drive_mastery=0.500150 | drm_coord_0=0.597838 | drm_coord_1=0.717222 | drm_coord_2=0.943049 | drm_coord_3=0.192511 | drm_coord_4=0.212548 | drm_coord_std=0.356212 | eidos=0.014844 | epoch=0 | frontier=0.717060 | grad_norm=2.003308 | grounding=0.008416 | lr=0.000025 | mad=0.571360 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250049 | mode_prob_3=0.249941 | mopsi=0.019885 | phi_conf=0.901434 | phi_dim=0.659576 | phi_disp=0.176296 | phi_ent=0.897360 | plasticity=0.000047 | step=8050 | stp=1.468313 | tokens_per_sec=44479.567590 | tokens_seen=577024000 | total=4.971326 | varo=0.054637 | vi=0.005951
2026-03-10 08:23:38,174 | annealing=0.557634 | avg_ambiguity=0.560444 | avg_confidence=0.393213 | avg_conflict=0.487955 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999982 | avg_eidos_weight=0.194312 | avg_energy=0.567221 | avg_frontier=0.333932 | avg_gate=0.499751 | avg_geodesic_distance=1.791841 | avg_mediated=0.499955 | avg_mood=0.000326 | avg_phi=0.634881 | avg_plasticity=0.743521 | avg_psi=0.428301 | avg_q1=0.560945 | avg_q2=0.445054 | avg_task_confidence=0.783500 | avg_temperature=8.385676 | avg_vi_severity=0.140645 | axis_balance_0=0.974350 | axis_balance_1=0.974220 | axis_balance_2=1.025728 | axis_balance_3=1.025665 | axis_balance_4=0.976923 | ce=3.288480 | conflict=0.240453 | consciousness=0.000093 | contrastive=0.004018 | drive_autonomy=0.500186 | drive_curiosity=0.500056 | drive_mastery=0.500150 | drm_coord_0=0.596531 | drm_coord_1=0.718601 | drm_coord_2=0.943464 | drm_coord_3=0.190704 | drm_coord_4=0.211692 | drm_coord_std=0.357515 | eidos=0.014842 | epoch=0 | frontier=0.707344 | grad_norm=1.968993 | grounding=0.008522 | lr=0.000025 | mad=0.571590 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250049 | mode_prob_3=0.249941 | mopsi=0.019941 | phi_conf=0.901838 | phi_dim=0.661109 | phi_disp=0.176622 | phi_ent=0.896245 | plasticity=0.000175 | step=8100 | stp=1.469843 | tokens_per_sec=44445.845588 | tokens_seen=580608000 | total=4.940195 | varo=0.055053 | vi=0.005934
2026-03-10 08:25:05,221 | annealing=0.564803 | avg_ambiguity=0.561075 | avg_confidence=0.393982 | avg_conflict=0.487842 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999982 | avg_eidos_weight=0.194692 | avg_energy=0.560979 | avg_frontier=0.332209 | avg_gate=0.499751 | avg_geodesic_distance=1.789948 | avg_mediated=0.499955 | avg_mood=0.000326 | avg_phi=0.635533 | avg_plasticity=0.743783 | avg_psi=0.427002 | avg_q1=0.562718 | avg_q2=0.446407 | avg_task_confidence=0.784014 | avg_temperature=8.282045 | avg_vi_severity=0.140603 | axis_balance_0=0.974339 | axis_balance_1=0.974209 | axis_balance_2=1.025739 | axis_balance_3=1.025749 | axis_balance_4=0.977131 | ce=3.291091 | conflict=0.240343 | consciousness=0.000099 | contrastive=0.004017 | drive_autonomy=0.500185 | drive_curiosity=0.500055 | drive_mastery=0.500151 | drm_coord_0=0.595092 | drm_coord_1=0.717580 | drm_coord_2=0.942935 | drm_coord_3=0.191353 | drm_coord_4=0.212077 | drm_coord_std=0.357160 | eidos=0.014837 | epoch=0 | frontier=0.705082 | grad_norm=1.958111 | grounding=0.008459 | lr=0.000025 | mad=0.572855 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250049 | mode_prob_3=0.249941 | mopsi=0.019830 | phi_conf=0.901581 | phi_dim=0.662418 | phi_disp=0.177047 | phi_ent=0.896748 | plasticity=0.000161 | step=8150 | stp=1.461602 | tokens_per_sec=44424.179990 | tokens_seen=584192000 | total=4.944051 | varo=0.055352 | vi=0.005937
2026-03-10 08:26:36,515 | annealing=0.571971 | avg_ambiguity=0.562349 | avg_confidence=0.393761 | avg_conflict=0.487671 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999983 | avg_eidos_weight=0.194584 | avg_energy=0.565651 | avg_frontier=0.326847 | avg_gate=0.499749 | avg_geodesic_distance=1.790855 | avg_mediated=0.499955 | avg_mood=0.000326 | avg_phi=0.635402 | avg_plasticity=0.751679 | avg_psi=0.425723 | avg_q1=0.560898 | avg_q2=0.443926 | avg_task_confidence=0.784954 | avg_temperature=8.335223 | avg_vi_severity=0.140248 | axis_balance_0=0.974329 | axis_balance_1=0.974198 | axis_balance_2=1.025751 | axis_balance_3=1.025687 | axis_balance_4=0.977630 | ce=3.306118 | conflict=0.240176 | consciousness=0.000081 | contrastive=0.004016 | drive_autonomy=0.500185 | drive_curiosity=0.500056 | drive_mastery=0.500150 | drm_coord_0=0.592578 | drm_coord_1=0.717095 | drm_coord_2=0.944531 | drm_coord_3=0.189970 | drm_coord_4=0.211496 | drm_coord_std=0.357791 | eidos=0.014836 | epoch=0 | frontier=0.692964 | grad_norm=2.062582 | grounding=0.008304 | lr=0.000025 | mad=0.572548 | metric=0.000000 | mode_prob_0=0.250009 | mode_prob_1=0.250000 | mode_prob_2=0.250049 | mode_prob_3=0.249941 | mopsi=0.019715 | phi_conf=0.902706 | phi_dim=0.661894 | phi_disp=0.177293 | phi_ent=0.896040 | plasticity=0.000086 | step=8200 | stp=1.465420 | tokens_per_sec=44388.563614 | tokens_seen=587776000 | total=4.966582 | varo=0.054801 | vi=0.005901
2026-03-10 08:28:05,191 | annealing=0.579140 | avg_ambiguity=0.558171 | avg_confidence=0.390872 | avg_conflict=0.487450 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999983 | avg_eidos_weight=0.193155 | avg_energy=0.567124 | avg_frontier=0.321279 | avg_gate=0.499750 | avg_geodesic_distance=1.799005 | avg_mediated=0.499955 | avg_mood=0.000325 | avg_phi=0.634949 | avg_plasticity=0.748350 | avg_psi=0.424365 | avg_q1=0.560840 | avg_q2=0.442545 | avg_task_confidence=0.786276 | avg_temperature=8.471262 | avg_vi_severity=0.140053 | axis_balance_0=0.974318 | axis_balance_1=0.974187 | axis_balance_2=1.025762 | axis_balance_3=1.025699 | axis_balance_4=0.977258 | ce=3.316493 | conflict=0.239961 | consciousness=0.000081 | contrastive=0.004016 | drive_autonomy=0.500185 | drive_curiosity=0.500056 | drive_mastery=0.500150 | drm_coord_0=0.597926 | drm_coord_1=0.721902 | drm_coord_2=0.944845 | drm_coord_3=0.188586 | drm_coord_4=0.208354 | drm_coord_std=0.359265 | eidos=0.014833 | epoch=0 | frontier=0.680682 | grad_norm=2.025342 | grounding=0.008246 | lr=0.000025 | mad=0.570773 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250049 | mode_prob_3=0.249941 | mopsi=0.019787 | phi_conf=0.902464 | phi_dim=0.661838 | phi_disp=0.176940 | phi_ent=0.894803 | plasticity=0.000016 | step=8250 | stp=1.469211 | tokens_per_sec=44362.139185 | tokens_seen=591360000 | total=4.982131 | varo=0.054297 | vi=0.005885
2026-03-10 08:29:31,765 | annealing=0.586308 | avg_ambiguity=0.564067 | avg_confidence=0.395767 | avg_conflict=0.487250 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999985 | avg_eidos_weight=0.195573 | avg_energy=0.564246 | avg_frontier=0.321975 | avg_gate=0.499749 | avg_geodesic_distance=1.786047 | avg_mediated=0.499955 | avg_mood=0.000328 | avg_phi=0.637953 | avg_plasticity=0.751964 | avg_psi=0.423090 | avg_q1=0.564546 | avg_q2=0.445089 | avg_task_confidence=0.786764 | avg_temperature=8.421694 | avg_vi_severity=0.139899 | axis_balance_0=0.974308 | axis_balance_1=0.974176 | axis_balance_2=1.025773 | axis_balance_3=1.025637 | axis_balance_4=0.976522 | ce=3.276592 | conflict=0.239766 | consciousness=0.000080 | contrastive=0.004015 | drive_autonomy=0.500185 | drive_curiosity=0.500056 | drive_mastery=0.500150 | drm_coord_0=0.590588 | drm_coord_1=0.715761 | drm_coord_2=0.944396 | drm_coord_3=0.192363 | drm_coord_4=0.214279 | drm_coord_std=0.357721 | eidos=0.014832 | epoch=0 | frontier=0.684121 | grad_norm=2.011891 | grounding=0.008067 | lr=0.000024 | mad=0.570621 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250050 | mode_prob_3=0.249941 | mopsi=0.020019 | phi_conf=0.898116 | phi_dim=0.668777 | phi_disp=0.179159 | phi_ent=0.897494 | plasticity=0.000068 | step=8300 | stp=1.473883 | tokens_per_sec=44343.015159 | tokens_seen=594944000 | total=4.922276 | varo=0.054669 | vi=0.005873
2026-03-10 08:31:00,144 | annealing=0.593477 | avg_ambiguity=0.562882 | avg_confidence=0.394333 | avg_conflict=0.487125 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999985 | avg_eidos_weight=0.194867 | avg_energy=0.570079 | avg_frontier=0.319233 | avg_gate=0.499749 | avg_geodesic_distance=1.790095 | avg_mediated=0.499955 | avg_mood=0.000327 | avg_phi=0.637775 | avg_plasticity=0.753058 | avg_psi=0.421893 | avg_q1=0.562773 | avg_q2=0.442984 | avg_task_confidence=0.786869 | avg_temperature=8.391976 | avg_vi_severity=0.139649 | axis_balance_0=0.974298 | axis_balance_1=0.974165 | axis_balance_2=1.025784 | axis_balance_3=1.025721 | axis_balance_4=0.977966 | ce=3.294361 | conflict=0.239644 | consciousness=0.000070 | contrastive=0.004015 | drive_autonomy=0.500186 | drive_curiosity=0.500056 | drive_mastery=0.500150 | drm_coord_0=0.589491 | drm_coord_1=0.717744 | drm_coord_2=0.945918 | drm_coord_3=0.190660 | drm_coord_4=0.212446 | drm_coord_std=0.359198 | eidos=0.014828 | epoch=0 | frontier=0.674811 | grad_norm=2.012361 | grounding=0.007843 | lr=0.000024 | mad=0.570256 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250049 | mode_prob_3=0.249941 | mopsi=0.020032 | phi_conf=0.899472 | phi_dim=0.668703 | phi_disp=0.179120 | phi_ent=0.896110 | plasticity=0.000069 | step=8350 | stp=1.471865 | tokens_per_sec=44318.210438 | tokens_seen=598528000 | total=4.948892 | varo=0.054208 | vi=0.005851
2026-03-10 08:32:27,677 | annealing=0.600645 | avg_ambiguity=0.563893 | avg_confidence=0.397925 | avg_conflict=0.486873 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999984 | avg_eidos_weight=0.196639 | avg_energy=0.565976 | avg_frontier=0.317362 | avg_gate=0.499750 | avg_geodesic_distance=1.780789 | avg_mediated=0.499955 | avg_mood=0.000330 | avg_phi=0.641213 | avg_plasticity=0.750663 | avg_psi=0.420738 | avg_q1=0.564987 | avg_q2=0.443353 | avg_task_confidence=0.787227 | avg_temperature=8.444505 | avg_vi_severity=0.139451 | axis_balance_0=0.974287 | axis_balance_1=0.974154 | axis_balance_2=1.025795 | axis_balance_3=1.025659 | axis_balance_4=0.976285 | ce=3.279271 | conflict=0.239398 | consciousness=0.000072 | contrastive=0.004015 | drive_autonomy=0.500185 | drive_curiosity=0.500056 | drive_mastery=0.500150 | drm_coord_0=0.585832 | drm_coord_1=0.713568 | drm_coord_2=0.944493 | drm_coord_3=0.193878 | drm_coord_4=0.216634 | drm_coord_std=0.358073 | eidos=0.014826 | epoch=0 | frontier=0.674676 | grad_norm=2.101504 | grounding=0.007940 | lr=0.000024 | mad=0.570392 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250050 | mode_prob_3=0.249940 | mopsi=0.020348 | phi_conf=0.893897 | phi_dim=0.677290 | phi_disp=0.181737 | phi_ent=0.898571 | plasticity=0.000066 | step=8400 | stp=1.465436 | tokens_per_sec=44296.485854 | tokens_seen=602112000 | total=4.926205 | varo=0.054430 | vi=0.005834
2026-03-10 08:33:49,957 | annealing=0.607814 | avg_ambiguity=0.563740 | avg_confidence=0.395403 | avg_conflict=0.487030 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999985 | avg_eidos_weight=0.195393 | avg_energy=0.558123 | avg_frontier=0.311428 | avg_gate=0.499749 | avg_geodesic_distance=1.787323 | avg_mediated=0.499955 | avg_mood=0.000328 | avg_phi=0.639119 | avg_plasticity=0.751935 | avg_psi=0.419689 | avg_q1=0.565705 | avg_q2=0.444789 | avg_task_confidence=0.787900 | avg_temperature=8.324434 | avg_vi_severity=0.139710 | axis_balance_0=0.974277 | axis_balance_1=0.974144 | axis_balance_2=1.025806 | axis_balance_3=1.025743 | axis_balance_4=0.976639 | ce=3.273671 | conflict=0.239551 | consciousness=0.000080 | contrastive=0.004015 | drive_autonomy=0.500185 | drive_curiosity=0.500055 | drive_mastery=0.500151 | drm_coord_0=0.588526 | drm_coord_1=0.716793 | drm_coord_2=0.945482 | drm_coord_3=0.191657 | drm_coord_4=0.214305 | drm_coord_std=0.358984 | eidos=0.014822 | epoch=0 | frontier=0.662235 | grad_norm=2.022112 | grounding=0.007917 | lr=0.000024 | mad=0.571526 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250050 | mode_prob_3=0.249941 | mopsi=0.020102 | phi_conf=0.896773 | phi_dim=0.672402 | phi_disp=0.180003 | phi_ent=0.897045 | plasticity=0.000068 | step=8450 | stp=1.466285 | tokens_per_sec=44292.044045 | tokens_seen=605696000 | total=4.917786 | varo=0.054716 | vi=0.005895
2026-03-10 08:35:13,946 | annealing=0.614982 | avg_ambiguity=0.561942 | avg_confidence=0.394095 | avg_conflict=0.486550 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999985 | avg_eidos_weight=0.194749 | avg_energy=0.553404 | avg_frontier=0.310079 | avg_gate=0.499750 | avg_geodesic_distance=1.791058 | avg_mediated=0.499955 | avg_mood=0.000327 | avg_phi=0.638788 | avg_plasticity=0.748763 | avg_psi=0.418669 | avg_q1=0.561366 | avg_q2=0.441981 | avg_task_confidence=0.787509 | avg_temperature=8.545726 | avg_vi_severity=0.139054 | axis_balance_0=0.974267 | axis_balance_1=0.974134 | axis_balance_2=1.025817 | axis_balance_3=1.025681 | axis_balance_4=0.977648 | ce=3.308657 | conflict=0.239084 | consciousness=0.000078 | contrastive=0.004014 | drive_autonomy=0.500184 | drive_curiosity=0.500054 | drive_mastery=0.500151 | drm_coord_0=0.589928 | drm_coord_1=0.718386 | drm_coord_2=0.945474 | drm_coord_3=0.190352 | drm_coord_4=0.212499 | drm_coord_std=0.359709 | eidos=0.014821 | epoch=0 | frontier=0.658016 | grad_norm=2.033844 | grounding=0.007829 | lr=0.000023 | mad=0.570412 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250050 | mode_prob_3=0.249940 | mopsi=0.020070 | phi_conf=0.898095 | phi_dim=0.671642 | phi_disp=0.179968 | phi_ent=0.896028 | plasticity=0.000081 | step=8500 | stp=1.465073 | tokens_per_sec=44282.156190 | tokens_seen=609280000 | total=4.970230 | varo=0.054136 | vi=0.005801
2026-03-10 08:36:39,254 | annealing=0.622151 | avg_ambiguity=0.561402 | avg_confidence=0.393878 | avg_conflict=0.486249 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999985 | avg_eidos_weight=0.194642 | avg_energy=0.563063 | avg_frontier=0.306615 | avg_gate=0.499749 | avg_geodesic_distance=1.791970 | avg_mediated=0.499955 | avg_mood=0.000327 | avg_phi=0.639820 | avg_plasticity=0.753325 | avg_psi=0.417615 | avg_q1=0.562688 | avg_q2=0.443454 | avg_task_confidence=0.788818 | avg_temperature=8.485972 | avg_vi_severity=0.138850 | axis_balance_0=0.974257 | axis_balance_1=0.974123 | axis_balance_2=1.025828 | axis_balance_3=1.025837 | axis_balance_4=0.977930 | ce=3.313924 | conflict=0.238792 | consciousness=0.000061 | contrastive=0.004014 | drive_autonomy=0.500185 | drive_curiosity=0.500055 | drive_mastery=0.500151 | drm_coord_0=0.590041 | drm_coord_1=0.718857 | drm_coord_2=0.945398 | drm_coord_3=0.189948 | drm_coord_4=0.212186 | drm_coord_std=0.360273 | eidos=0.014815 | epoch=0 | frontier=0.651628 | grad_norm=2.098732 | grounding=0.007991 | lr=0.000023 | mad=0.570649 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250050 | mode_prob_3=0.249940 | mopsi=0.020187 | phi_conf=0.896570 | phi_dim=0.674602 | phi_disp=0.180910 | phi_ent=0.895985 | plasticity=0.000037 | step=8550 | stp=1.467476 | tokens_per_sec=44268.172576 | tokens_seen=612864000 | total=4.978116 | varo=0.054066 | vi=0.005784
